time,height [m],boom pos [encoder val],accel x [m/s^2],accel y [m/s^2],accel z [m/s^2],gyro x [rad/s],gyro y [rad/s],gyro z [rad/s],mag x [uT],mag y [uT],mag z [uT],th_ul [deg],th_ur [deg],dth_ul [deg/s],dth_ur [deg/s]
1607954408.7916844,0.312,0,-9.304342269897461,-0.169996976852417,0.3184450566768646,-0.027857089415192604,-0.014521106146275997,-0.0003155893355142325,17.98330307006836,32.081077575683594,-47.00937271118164,45.99,90.36,0.0,0.0
1607954408.7956834,0.312,0,-9.304342269897461,-0.169996976852417,0.3184450566768646,-0.027857089415192604,-0.014521106146275997,-0.0003155893355142325,17.98330307006836,32.081077575683594,-47.00937271118164,45.99,90.36,0.0,0.0
1607954408.7996833,0.312,0,-9.304342269897461,-0.169996976852417,0.3184450566768646,-0.027857089415192604,-0.014521106146275997,-0.0003155893355142325,17.98330307006836,32.081077575683594,-47.00937271118164,45.99,90.36,0.0,0.0
1607954408.803685,0.312,0,-8.784773826599121,-0.1101388931274414,0.3830918073654175,-0.0014913928462192416,0.005452905781567097,-0.004044071771204472,17.98330307006836,32.081077575683594,-47.00937271118164,45.99,90.36,0.0,0.0
1607954408.8076813,0.311,0,-8.784773826599121,-0.1101388931274414,0.3830918073654175,-0.0014913928462192416,0.005452905781567097,-0.004044071771204472,17.98330307006836,32.081077575683594,-47.00937271118164,45.99,90.36,0.0,0.0
1607954408.8116636,0.311,0,-8.784773826599121,-0.1101388931274414,0.3830918073654175,-0.0014913928462192416,0.005452905781567097,-0.004044071771204472,17.98330307006836,32.081077575683594,-47.00937271118164,45.99,90.36,0.0,0.0
1607954408.815655,0.311,0,-8.784773826599121,-0.1101388931274414,0.3830918073654175,-0.0014913928462192416,0.005452905781567097,-0.004044071771204472,17.98330307006836,32.081077575683594,-47.00937271118164,45.99,90.36,0.0,0.0
1607954408.8196926,0.311,0,-8.784773826599121,-0.1101388931274414,0.3830918073654175,-0.0014913928462192416,0.005452905781567097,-0.004044071771204472,17.98330307006836,32.081077575683594,-47.00937271118164,45.99,90.36,0.0,0.0
1607954408.8237,0.306,0,-9.661096572875977,0.4405555725097656,-0.02873188443481922,0.017683658748865128,0.01876891404390335,-0.0064409528858959675,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8276546,0.306,0,-9.661096572875977,0.4405555725097656,-0.02873188443481922,0.017683658748865128,0.01876891404390335,-0.0064409528858959675,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8316557,0.306,0,-9.661096572875977,0.4405555725097656,-0.02873188443481922,0.017683658748865128,0.01876891404390335,-0.0064409528858959675,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8357,0.306,0,-9.661096572875977,0.4405555725097656,-0.02873188443481922,0.017683658748865128,0.01876891404390335,-0.0064409528858959675,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8396294,0.306,0,-9.661096572875977,0.4405555725097656,-0.02873188443481922,0.017683658748865128,0.01876891404390335,-0.0064409528858959675,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8436558,0.31,0,-10.286014556884766,-0.21548913419246674,-0.43097826838493347,-0.02546020783483982,0.011578269302845001,0.015929941087961197,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8476546,0.31,0,-10.286014556884766,-0.21548913419246674,-0.43097826838493347,-0.02546020783483982,0.011578269302845001,0.015929941087961197,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.851655,0.31,0,-10.286014556884766,-0.21548913419246674,-0.43097826838493347,-0.02546020783483982,0.011578269302845001,0.015929941087961197,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.855655,0.31,0,-10.286014556884766,-0.21548913419246674,-0.43097826838493347,-0.02546020783483982,0.011578269302845001,0.015929941087961197,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8597035,0.31,0,-10.286014556884766,-0.21548913419246674,-0.43097826838493347,-0.02546020783483982,0.011578269302845001,0.015929941087961197,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.863658,0.31,0,-9.804755210876465,0.4884420335292816,0.19394022226333618,0.019547900184988976,-0.01638534665107727,0.0058097741566598415,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8676553,0.31,0,-9.804755210876465,0.4884420335292816,0.19394022226333618,0.019547900184988976,-0.01638534665107727,0.0058097741566598415,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8716645,0.31,0,-9.804755210876465,0.4884420335292816,0.19394022226333618,0.019547900184988976,-0.01638534665107727,0.0058097741566598415,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8756306,0.31,0,-9.804755210876465,0.4884420335292816,0.19394022226333618,0.019547900184988976,-0.01638534665107727,0.0058097741566598415,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8796608,0.31,0,-9.804755210876465,0.4884420335292816,0.19394022226333618,0.019547900184988976,-0.01638534665107727,0.0058097741566598415,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.883637,0.31,0,-9.49109935760498,1.0223761796951294,0.5291455388069153,0.013422535732388496,-0.013988466002047062,-0.004310391843318939,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8876288,0.31,0,-9.49109935760498,1.0223761796951294,0.5291455388069153,0.013422535732388496,-0.013988466002047062,-0.004310391843318939,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8916395,0.31,0,-9.49109935760498,1.0223761796951294,0.5291455388069153,0.013422535732388496,-0.013988466002047062,-0.004310391843318939,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8956287,0.309,0,-9.49109935760498,1.0223761796951294,0.5291455388069153,0.013422535732388496,-0.013988466002047062,-0.004310391843318939,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.8996286,0.309,0,-9.49109935760498,1.0223761796951294,0.5291455388069153,0.013422535732388496,-0.013988466002047062,-0.004310391843318939,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.9036288,0.309,0,-9.735320091247559,-0.2322493940591812,0.1891515702009201,-0.03238452970981598,0.0065181865356862545,-0.0021798303350806236,19.051616668701172,31.005733489990234,-47.69815444946289,45.99,90.36,0.0,0.0
1607954408.9076385,0.309,0,-9.735320091247559,-0.2322493940591812,0.1891515702009201,-0.03238452970981598,0.0065181865356862545,-0.0021798303350806236,19.051616668701172,31.005733489990234,-47.69815444946289,46.08,90.36,33.75,0.0
1607954408.9116375,0.309,0,-9.735320091247559,-0.2322493940591812,0.1891515702009201,-0.03238452970981598,0.0065181865356862545,-0.0021798303350806236,19.051616668701172,31.005733489990234,-47.69815444946289,46.08,90.36,11.25,0.0
1607954408.9156375,0.315,0,-9.735320091247559,-0.2322493940591812,0.1891515702009201,-0.03238452970981598,0.0065181865356862545,-0.0021798303350806236,19.051616668701172,31.005733489990234,-47.69815444946289,46.08,90.36,0.0,0.0
1607954408.9196362,0.315,0,-9.735320091247559,-0.2322493940591812,0.1891515702009201,-0.03238452970981598,0.0065181865356862545,-0.0021798303350806236,19.051616668701172,31.005733489990234,-47.69815444946289,46.08,90.36,0.0,0.0
1607954408.9236562,0.315,0,-9.596449851989746,-0.06225241720676422,0.17478562891483307,0.010493014007806778,0.008648747578263283,-0.012832636944949627,19.051616668701172,31.005733489990234,-47.69815444946289,46.08,90.36,0.0,0.0
1607954408.9276838,0.315,0,-9.596449851989746,-0.06225241720676422,0.17478562891483307,0.010493014007806778,0.008648747578263283,-0.012832636944949627,19.051616668701172,31.005733489990234,-47.69815444946289,46.08,90.36,0.0,0.0
1607954408.9317007,0.311,0,-9.596449851989746,-0.06225241720676422,0.17478562891483307,0.010493014007806778,0.008648747578263283,-0.012832636944949627,19.051616668701172,31.005733489990234,-47.69815444946289,46.08,90.36,0.0,0.0
1607954408.9356961,0.311,0,-9.596449851989746,-0.06225241720676422,0.17478562891483307,0.010493014007806778,0.008648747578263283,-0.012832636944949627,19.051616668701172,31.005733489990234,-47.69815444946289,46.08,90.36,0.0,0.0
1607954408.939638,0.311,0,-9.596449851989746,-0.06225241720676422,0.17478562891483307,0.010493014007806778,0.008648747578263283,-0.012832636944949627,19.051616668701172,31.005733489990234,-47.69815444946289,46.08,90.36,0.0,0.0
1607954408.9436958,0.311,0,-9.661096572875977,0.43576690554618835,-0.1221105083823204,0.00916141364723444,0.008648747578263283,0.00021705098333768547,18.695512771606445,32.081077575683594,-46.32059097290039,46.08,90.36,0.0,0.0
1607954408.9476633,0.311,0,-9.661096572875977,0.43576690554618835,-0.1221105083823204,0.00916141364723444,0.008648747578263283,0.00021705098333768547,18.695512771606445,32.081077575683594,-46.32059097290039,46.08,90.36,0.0,0.0
